datetime,value,solar,wind,hydro,renewable_generation,renewable_share
2026-04-09 02:00:00+00:00,43000.29,0.0,20521.88,1330.67,21852.550000000003,0.5081954098449104
2026-04-09 03:00:00+00:00,46523.94,0.0,20307.98,1344.99,21652.97,0.4654156548220121
2026-04-09 04:00:00+00:00,52249.17,212.27,20052.91,1370.6,21635.78,0.41408849174063433
2026-04-09 05:00:00+00:00,56142.18,4221.37,18869.04,1367.61,24458.02,0.4356442874145607
2026-04-09 06:00:00+00:00,58227.45,13629.87,16765.51,1505.83,31901.21,0.5478723523011912
2026-04-09 07:00:00+00:00,59945.08,26865.51,14528.01,1463.67,42857.189999999995,0.7149409092455961
2026-04-09 08:00:00+00:00,60775.22,38470.17,13566.9,1471.94,53509.01,0.8804412390444658
2026-04-09 09:00:00+00:00,60839.98,45392.53,12316.17,1495.58,59204.28,0.9731147183151605
2026-04-09 10:00:00+00:00,60314.97,47170.41,12871.34,1490.35,61532.1,1.0201795673611376
2026-04-09 11:00:00+00:00,59174.53,47103.51,11999.19,1372.17,60474.87,1.021974657001923
2026-04-09 12:00:00+00:00,56739.29,44977.03,11444.17,1352.3,57773.5,1.0182274046784865
2026-04-09 13:00:00+00:00,55360.84,39774.28,13741.29,1436.03,54951.6,0.9926077711248601
2026-04-09 14:00:00+00:00,52556.49,33232.34,14010.31,1413.22,48655.869999999995,0.9257823343986632
2026-04-09 15:00:00+00:00,50915.64,21922.83,16504.26,1362.91,39790.0,0.7814887527683047
2026-04-09 16:00:00+00:00,52129.07,9361.96,17829.31,1340.13,28531.4,0.5473222522481218
2026-04-09 17:00:00+00:00,53057.9,1580.84,19443.28,1310.73,22334.85,0.4209523935172707
2026-04-09 18:00:00+00:00,53056.39,11.68,22295.76,1302.93,23610.37,0.44500521049396685
2026-04-09 19:00:00+00:00,50732.53,0.01,24724.48,1303.33,26027.82,0.5130400553648714
2026-04-09 20:00:00+00:00,47836.55,0.0,26456.8,1302.94,27759.739999999998,0.5803039725899964
2026-04-09 21:00:00+00:00,44635.13,0.0,26909.73,1298.61,28208.34,0.6319762034971109
2026-04-09 22:00:00+00:00,45965.77,0.0,28478.4,1305.9,29784.300000000003,0.6479669545403026
2026-04-09 23:00:00+00:00,44298.49,0.0,29199.27,1299.23,30498.5,0.6884771918862246
2026-04-10 00:00:00+00:00,42929.69,0.0,29110.78,1286.65,30397.43,0.7080747613132077
2026-04-10 01:00:00+00:00,43200.31,0.0,29644.32,1283.52,30927.84,0.7159170848542522
2026-04-10 02:00:00+00:00,44451.22,0.0,29567.15,1292.44,30859.59,0.6942349388835671
2026-04-10 03:00:00+00:00,47585.19,0.0,29580.58,1286.64,30867.22,0.6486728328708995
2026-04-10 04:00:00+00:00,52980.6,100.08,28944.29,1307.32,30351.690000000002,0.5728830930567038
2026-04-10 05:00:00+00:00,56902.06,1123.03,27686.55,1331.9,30141.48,0.5297080632933149
2026-04-10 06:00:00+00:00,59326.32,3413.9,23824.11,1346.41,28584.420000000002,0.4818168394736097
2026-04-10 07:00:00+00:00,61187.86,6899.42,21022.59,1332.79,29254.800000000003,0.4781144495002767
2026-04-10 08:00:00+00:00,61329.1,11106.76,17690.85,1369.62,30167.23,0.4918909620392277
2026-04-10 09:00:00+00:00,60874.57,15522.8,13307.09,1378.33,30208.22,0.4962370986768367
2026-04-10 10:00:00+00:00,59015.09,20366.46,9591.77,1304.79,31263.02,0.5297462055891129
2026-04-10 11:00:00+00:00,57357.36,24337.2,7969.46,1298.61,33605.27,0.5858929002311124
2026-04-10 12:00:00+00:00,55208.75,26546.29,7177.26,1302.5,35026.05,0.6344293250616977
2026-04-10 13:00:00+00:00,52915.86,25475.99,7195.51,1299.97,33971.47,0.6419903219941998
2026-04-10 14:00:00+00:00,51571.88,20768.86,6972.74,1313.51,29055.109999999997,0.5633905531464045
2026-04-10 15:00:00+00:00,51083.64,13694.79,5737.02,1324.82,20756.63,0.4063263698514828
2026-04-10 16:00:00+00:00,52066.37,6666.64,4197.65,1422.73,12287.02,0.2359876442317757
2026-04-10 17:00:00+00:00,52192.97,1460.55,3200.97,1553.24,6214.759999999999,0.11907274102240205
2026-04-10 18:00:00+00:00,51252.27,24.16,3161.53,1583.65,4769.34,0.09305617097545144
2026-04-10 19:00:00+00:00,49158.93,0.14,2734.63,1469.18,4203.95,0.08551752448639545
2026-04-10 20:00:00+00:00,47121.45,0.03,3130.97,1444.13,4575.13,0.09709230085237192
2026-04-10 21:00:00+00:00,44233.58,0.02,4205.26,1416.03,5621.31,0.12708241114555954
2026-04-10 22:00:00+00:00,41831.61,0.02,5844.33,1424.81,7269.16,0.17377193944961716
2026-04-10 23:00:00+00:00,40287.89,0.01,8355.44,1449.36,9804.810000000001,0.2433686648767161
2026-04-11 00:00:00+00:00,39340.56,0.0,10846.22,1449.19,12295.41,0.31253774730202116
2026-04-11 01:00:00+00:00,39067.91,0.0,12596.56,1454.95,14051.51,0.35966884330387777
2026-04-11 02:00:00+00:00,39273.24,0.0,14281.27,1456.64,15737.91,0.4007285877101049
2026-04-11 03:00:00+00:00,40184.8,0.0,15803.52,1513.73,17317.25,0.43094030578726283
2026-04-11 04:00:00+00:00,41958.89,273.75,17868.48,1474.27,19616.5,0.4675171340328593
2026-04-11 05:00:00+00:00,44465.58,4787.92,18677.9,1498.08,24963.9,0.5614207663545601
2026-04-11 06:00:00+00:00,46951.8,14507.52,17698.47,1488.12,33694.11,0.7176319118755831
2026-04-11 07:00:00+00:00,49123.77,27566.35,15267.89,1487.54,44321.78,0.9022471198769965
2026-04-11 08:00:00+00:00,50881.69,38286.99,14692.08,1502.73,54481.8,1.0707545287902192
2026-04-11 09:00:00+00:00,50573.08,44276.27,13660.73,1354.63,59291.63,1.1723950765901543
2026-04-11 10:00:00+00:00,48246.79,47321.37,11875.98,1305.56,60502.91,1.2540297499584947
2026-04-11 11:00:00+00:00,46445.77,46580.25,10468.13,1319.03,58367.409999999996,1.2566787029260147
2026-04-11 12:00:00+00:00,45429.57,43671.36,12518.42,1319.54,57509.32,1.2659006017446346
2026-04-11 13:00:00+00:00,44672.36,37989.75,17148.43,1325.1,56463.28,1.2639421781164013
2026-04-11 14:00:00+00:00,44889.95,29410.28,23277.43,1312.09,53999.799999999996,1.202937405811323
2026-04-11 15:00:00+00:00,45792.6,18444.73,27647.73,1467.07,47559.53,1.0385854919790534
2026-04-11 16:00:00+00:00,47108.16,7510.22,28573.89,1490.0,37574.11,0.7976136193814405
2026-04-11 17:00:00+00:00,47148.58,1191.19,29213.0,1600.21,32004.399999999998,0.678798810059603
2026-04-11 18:00:00+00:00,46910.3,13.86,32869.76,1411.27,34294.89,0.7310737727108971
2026-04-11 19:00:00+00:00,45891.57,0.14,34495.01,1444.64,35939.79,0.7831457934431095
2026-04-11 20:00:00+00:00,44946.04,0.01,32678.8,1366.9,34045.71,0.7574796355807987
2026-04-11 21:00:00+00:00,42205.21,0.01,28709.75,1359.66,30069.42,0.7124575378253064
2026-04-11 22:00:00+00:00,40263.96,0.01,25668.14,1351.7,27019.85,0.6710678731053776
2026-04-11 23:00:00+00:00,37707.1,0.0,21860.01,1354.05,23214.059999999998,0.6156416165655805
2026-04-12 00:00:00+00:00,36595.85,0.0,20437.42,1354.79,21792.21,0.595483094394583
2026-04-12 01:00:00+00:00,35914.46,0.0,19388.32,1358.1,20746.42,0.5776620336209983
2026-04-12 02:00:00+00:00,35788.85,0.0,18546.13,1349.12,19895.25,0.5559063786626282
2026-04-12 03:00:00+00:00,36482.21,0.0,17495.77,1349.26,18845.03,0.5165539587651077
2026-04-12 04:00:00+00:00,37327.85,60.22,15964.45,1346.64,17371.31,0.46537129783794146
2026-04-12 05:00:00+00:00,38730.84,1720.04,14419.1,1358.29,17497.43,0.451769959030065
2026-04-12 06:00:00+00:00,41770.13,5499.77,12369.0,1363.54,19232.31,0.46043213176497183
2026-04-12 07:00:00+00:00,44826.34,10039.56,10452.75,1362.58,21854.89,0.48754571530934715
2026-04-12 08:00:00+00:00,47204.38,14738.84,9387.98,1422.43,25549.25,0.5412474435634999
2026-04-12 09:00:00+00:00,48570.85,18384.1,7852.7,1426.44,27663.239999999998,0.5695440783926985
2026-04-12 10:00:00+00:00,48566.49,20855.17,6782.45,1478.95,29116.57,0.599519751169994
2026-04-12 11:00:00+00:00,47127.57,21982.99,5837.29,1504.11,29324.390000000003,0.6222342887613345
2026-04-12 12:00:00+00:00,45547.87,20713.54,4926.45,1495.88,27135.870000000003,0.5957659490992664
2026-04-12 13:00:00+00:00,43483.69,16640.98,3611.0,1509.79,21761.77,0.5004582177823454
2026-04-12 14:00:00+00:00,43814.35,12520.68,2719.08,1521.81,16761.57,0.38255891049393637
2026-04-12 15:00:00+00:00,45300.28,7972.59,2019.99,1574.86,11567.44,0.25535029805555287
2026-04-12 16:00:00+00:00,46594.25,3857.52,1634.83,1636.52,7128.870000000001,0.15299892154074807
2026-04-12 17:00:00+00:00,45791.46,927.74,1698.71,1666.23,4292.68,0.09374411735288633
2026-04-12 18:00:00+00:00,45775.33,26.62,2357.0,1662.03,4045.6499999999996,0.08838057530115019
2026-04-12 19:00:00+00:00,44374.86,0.56,3228.25,1603.98,4832.79,0.10890828725994854
2026-04-12 20:00:00+00:00,43766.12,0.15,3907.97,1493.32,5401.44,0.12341601220304654
2026-04-12 21:00:00+00:00,41538.4,0.12,4252.86,1477.94,5730.92,0.1379667969878474
2026-04-12 22:00:00+00:00,39857.41,0.11,4664.28,1450.87,6115.259999999999,0.15342843401013762
2026-04-12 23:00:00+00:00,38765.43,0.05,5000.56,1416.45,6417.06,0.16553563316594194
2026-04-13 00:00:00+00:00,38291.44,0.0,5451.34,1428.43,6879.77,0.1796686152309759
2026-04-13 01:00:00+00:00,38755.65,0.0,5489.78,1430.28,6920.0599999999995,0.178556158908443
2026-04-13 02:00:00+00:00,40044.79,0.0,5719.2,1493.04,7212.24,0.1801043281785221
2026-04-13 03:00:00+00:00,43976.39,0.0,6494.13,1595.06,8089.1900000000005,0.18394392991330122
2026-04-13 04:00:00+00:00,51198.94,72.06,7430.5,1751.38,9253.94,0.1807447576063098
2026-04-13 05:00:00+00:00,55322.55,1359.79,7769.72,1750.96,10880.470000000001,0.19667332760330103
2026-04-13 06:00:00+00:00,57417.31,4027.41,7861.46,1789.89,13678.759999999998,0.23823407958331727
2026-04-13 07:00:00+00:00,58801.22,7393.57,6738.51,1823.5,15955.58,0.2713477713557644
2026-04-13 08:00:00+00:00,59966.13,11258.35,6343.28,1934.26,19535.89,0.3257820706455461
2026-04-13 09:00:00+00:00,61038.33,15420.84,7287.86,1835.36,24544.06,0.4021089698882653
2026-04-13 10:00:00+00:00,60753.73,18341.55,7763.7,1571.18,27676.43,0.4555511241861199
2026-04-13 11:00:00+00:00,59454.78,18916.41,6958.8,1731.66,27606.87,0.46433390216900977
2026-04-13 12:00:00+00:00,58457.04,16982.59,7744.74,1575.63,26302.960000000003,0.44995367538281106
2026-04-13 13:00:00+00:00,56788.58,13372.67,8041.04,1558.47,22972.18,0.4045211202674904
2026-04-13 14:00:00+00:00,55787.44,9317.15,9051.56,1759.06,20127.77,0.3607939349789128
2026-04-13 15:00:00+00:00,56890.07,5653.73,9841.95,1753.49,17249.170000000002,0.3032017714163474
2026-04-13 16:00:00+00:00,56894.8,2642.32,10678.41,1795.26,15115.99,0.2656831555783657
2026-04-13 17:00:00+00:00,56284.1,548.45,10965.9,1781.28,13295.630000000001,0.23622355158916997
2026-04-13 18:00:00+00:00,55205.71,16.5,11673.83,1851.42,13541.75,0.2452961840360354
2026-04-13 19:00:00+00:00,52400.53,0.0,12278.34,1781.25,14059.59,0.26831007243629024
2026-04-13 20:00:00+00:00,49436.19,0.0,11731.1,1603.17,13334.27,0.26972689440670894
2026-04-13 21:00:00+00:00,45728.88,0.0,10756.87,1576.95,12333.820000000002,0.26971620560136184
2026-04-13 22:00:00+00:00,43488.07,0.0,10548.42,1548.47,12096.89,0.27816571303348253
2026-04-13 23:00:00+00:00,42495.22,0.0,10368.5,1540.82,11909.32,0.28025081409156133
2026-04-14 00:00:00+00:00,41541.56,0.0,10199.14,1542.1,11741.24,0.28263839875055247
2026-04-14 01:00:00+00:00,41822.82,0.0,10327.37,1560.79,11888.16,0.2842505598618171
2026-04-14 02:00:00+00:00,43504.2,0.0,10310.42,1641.3,11951.72,0.27472565867203624
2026-04-14 03:00:00+00:00,46396.62,0.0,10302.71,1669.8,11972.509999999998,0.25804703015004105
2026-04-14 04:00:00+00:00,52974.32,111.94,10279.88,1663.85,12055.67,0.2275757385842801
2026-04-14 05:00:00+00:00,56898.9,1894.92,9240.01,1782.93,12917.86,0.22703180553578364
2026-04-14 06:00:00+00:00,59143.22,6060.61,7856.09,1719.81,15636.51,0.26438381271767075
2026-04-14 07:00:00+00:00,60236.28,11628.27,6768.14,1577.81,19974.22,0.3315978343948199
2026-04-14 08:00:00+00:00,60950.35,17450.24,6523.51,1530.43,25504.18,0.4184418957397292
2026-04-14 09:00:00+00:00,61206.04,22310.2,6986.14,1514.71,30811.05,0.5033988475647174
2026-04-14 10:00:00+00:00,61007.15,25267.71,7719.85,1524.42,34511.979999999996,0.5657038560234332
2026-04-14 11:00:00+00:00,59822.09,26188.91,7945.69,1513.48,35648.08,0.5959016142699127
2026-04-14 12:00:00+00:00,57232.13,25144.28,7432.38,1529.49,34106.15,0.5959266237339061
2026-04-14 13:00:00+00:00,55081.89,22300.54,6153.29,1526.24,29980.070000000003,0.544281795704541
2026-04-14 14:00:00+00:00,54136.0,18110.68,5078.18,1527.84,24716.7,0.45656679473917544
2026-04-14 15:00:00+00:00,54094.56,12622.14,3940.11,1572.32,18134.57,0.3352383308044284
2026-04-14 16:00:00+00:00,54397.01,6656.27,2871.6,1720.63,11248.5,0.2067852626458697
2026-04-14 17:00:00+00:00,54517.38,1824.89,2071.85,1858.2,5754.94,0.10556156587128729
2026-04-14 18:00:00+00:00,53834.36,56.49,1957.79,2161.19,4175.47,0.07756143102657857
2026-04-14 19:00:00+00:00,51948.88,0.0,2092.01,1944.36,4036.37,0.07769888397978936
2026-04-14 20:00:00+00:00,49023.83,0.0,2285.21,1615.26,3900.4700000000003,0.07956273510250016
2026-04-14 21:00:00+00:00,45838.36,0.0,2526.51,1571.09,4097.6,0.08939237791229879
2026-04-14 22:00:00+00:00,43393.0,0.0,3058.71,1536.33,4595.04,0.10589357730509528
2026-04-14 23:00:00+00:00,42127.8,0.0,3750.82,1529.02,5279.84,0.12532911758981005
2026-04-15 00:00:00+00:00,41337.05,0.0,4418.33,1544.14,5962.47,0.14424033645361728
2026-04-15 01:00:00+00:00,41451.54,0.0,5175.02,1507.75,6682.77,0.16121885941993952
2026-04-15 02:00:00+00:00,43131.85,0.0,5591.0,1499.24,7090.24,0.164385251270233
2026-04-15 03:00:00+00:00,46138.71,0.04,5939.92,1522.74,7462.7,0.1617448775659311
2026-04-15 04:00:00+00:00,52386.6,403.03,6359.92,1687.96,8450.91,0.1613181615145858
2026-04-15 05:00:00+00:00,56722.16,4843.33,6087.65,1859.65,12790.63,0.22549617292430327
2026-04-15 06:00:00+00:00,58809.03,13976.65,5380.27,1696.28,21053.199999999997,0.35799264160622946
2026-04-15 07:00:00+00:00,57746.3,24964.55,3276.64,1605.89,29847.079999999998,0.5168656693156097
2026-04-15 08:00:00+00:00,58916.13,34869.76,2564.98,1550.46,38985.200000000004,0.6617067346412605
2026-04-15 09:00:00+00:00,58498.06,41378.09,3337.76,1546.13,46261.979999999996,0.7908293027153379
2026-04-15 10:00:00+00:00,57134.83,43496.51,3440.79,1487.19,48424.490000000005,0.8475476342539219
2026-04-15 11:00:00+00:00,55331.07,42224.75,3005.7,1468.35,46698.799999999996,0.843988739057459
2026-04-15 12:00:00+00:00,54346.11,38043.0,3085.53,1446.68,42575.21,0.7834086009099823
2026-04-15 13:00:00+00:00,53507.36,32163.58,2640.76,1426.84,36231.18,0.6771251655846972
2026-04-15 14:00:00+00:00,53078.34,24814.3,2158.91,1397.36,28370.57,0.5345037165819428
2026-04-15 15:00:00+00:00,52860.83,15698.35,1990.46,1417.02,19105.83,0.36143643601509856
2026-04-15 16:00:00+00:00,55012.8,9210.47,2274.37,1414.92,12899.76,0.23448651950091615
2026-04-15 17:00:00+00:00,53626.03,1637.02,3530.89,1582.21,6750.12,0.12587394591768214
2026-04-15 18:00:00+00:00,53364.28,45.44,4857.74,1617.47,6520.65,0.12219128600629485
2026-04-15 19:00:00+00:00,51272.58,0.0,6840.5,1486.77,8327.27,0.16241176082810735
2026-04-15 20:00:00+00:00,48385.71,0.0,8757.46,1463.14,10220.599999999999,0.2112317872363555
2026-04-15 21:00:00+00:00,46062.29,0.0,10306.86,1408.31,11715.17,0.2543332083576392
2026-04-15 22:00:00+00:00,42973.86,0.0,10270.99,1408.59,11679.58,0.2717833585346999
2026-04-15 23:00:00+00:00,41313.8,0.0,9484.47,1404.01,10888.48,0.26355551897913043
2026-04-16 00:00:00+00:00,40533.85,0.0,9291.83,1398.92,10690.75,0.2637486939927986
2026-04-16 01:00:00+00:00,40892.41,0.0,9234.36,1395.31,10629.67,0.2599423707235646
2026-04-16 02:00:00+00:00,41904.54,0.0,9052.87,1396.49,10449.36,0.24936104775282106
2026-04-16 03:00:00+00:00,44880.12,0.02,8130.85,1393.96,9524.830000000002,0.2122282649868138
2026-04-16 04:00:00+00:00,51369.5,258.76,7350.29,1434.03,9043.08,0.1760398680150673
2026-04-16 05:00:00+00:00,55403.36,3304.99,6922.31,1448.79,11676.09,0.21074696552700053
2026-04-16 06:00:00+00:00,57701.86,10029.47,5267.15,1562.48,16859.1,0.2921760234418786
2026-04-16 07:00:00+00:00,58761.2,20048.18,3708.79,1455.79,25212.760000000002,0.4290715642294576
2026-04-16 08:00:00+00:00,59712.21,30511.16,3377.15,1487.68,35375.99,0.5924414788868139
2026-04-16 09:00:00+00:00,59619.37,38242.04,3977.65,1517.12,43736.810000000005,0.7336006737407659
2026-04-16 10:00:00+00:00,57458.22,39960.09,4900.29,1519.24,46379.619999999995,0.8071885972102859
2026-04-16 11:00:00+00:00,55942.36,38519.47,6184.93,1544.01,46248.41,0.8267153906270669
2026-04-16 12:00:00+00:00,54771.93,35916.05,7665.39,1683.99,45265.43,0.82643481798067
2026-04-16 13:00:00+00:00,53300.09,31088.83,8134.47,1658.13,40881.43,0.7670048962393873
2026-04-16 14:00:00+00:00,52635.71,24180.77,7966.08,1561.91,33708.76,0.6404161737345236
2026-04-16 15:00:00+00:00,52495.24,16649.97,7064.61,1489.8,25204.38,0.4801269600824761
2026-04-16 16:00:00+00:00,53526.04,8724.15,5287.48,1473.67,15485.3,0.2893040471516294
2026-04-16 17:00:00+00:00,53978.46,2390.2,3708.57,1455.71,7554.4800000000005,0.13995360371525978
2026-04-16 18:00:00+00:00,53332.06,67.84,2776.46,1589.49,4433.79,0.08313554736119325
2026-04-16 19:00:00+00:00,50967.55,0.0,2500.41,1577.56,4077.97,0.08001110510511099
2026-04-16 20:00:00+00:00,47889.53,0.0,2504.11,1489.47,3993.58,0.08339150540838468
2026-04-16 21:00:00+00:00,44727.41,0.0,2391.64,1464.21,3855.85,0.08620776387454582
2026-04-16 22:00:00+00:00,42590.71,0.0,2474.51,1460.88,3935.3900000000003,0.09240019713219151
2026-04-16 23:00:00+00:00,41409.84,0.0,2648.89,1455.56,4104.45,0.09911774592705502
2026-04-17 00:00:00+00:00,40620.15,0.0,2902.58,1463.58,4366.16,0.1074875400509353
2026-04-17 01:00:00+00:00,40698.01,0.0,3179.0,1452.47,4631.47,0.1138008959160411
2026-04-17 02:00:00+00:00,42295.36,0.0,3645.07,1444.76,5089.83,0.12034015078722583
2026-04-17 03:00:00+00:00,45114.06,0.17,3941.62,1426.15,5367.9400000000005,0.11898596579425573
2026-04-17 04:00:00+00:00,51279.73,662.37,4402.01,1422.41,6486.79,0.12649813093789689
2026-04-17 05:00:00+00:00,55661.16,6481.75,4352.87,1507.05,12341.669999999998,0.22172858057575512
2026-04-17 06:00:00+00:00,58060.31,17662.8,3437.69,1560.61,22661.1,0.3903027730992136
2026-04-17 07:00:00+00:00,57912.89,30375.01,2208.07,1547.18,34130.259999999995,0.5893378831552007
2026-04-17 08:00:00+00:00,62257.45,40481.88,1520.25,1587.62,43589.75,0.700153154361446
2026-04-17 09:00:00+00:00,66111.28,46720.33,1353.67,1562.08,49636.08,0.7507959307398072
2026-04-17 10:00:00+00:00,58202.52,48300.33,1252.26,1549.05,51101.64000000001,0.8779970351799202
2026-04-17 11:00:00+00:00,55778.76,46755.25,1375.64,1550.15,49681.04,0.8906802517660845
2026-04-17 12:00:00+00:00,54039.55,42857.84,1393.13,1532.34,45783.30999999999,0.8472185649214323
2026-04-17 13:00:00+00:00,52243.87,36789.61,1298.9,1559.69,39648.200000000004,0.758906260198565
2026-04-17 14:00:00+00:00,51445.91,29626.42,1581.62,1579.36,32787.399999999994,0.6373179131246778
2026-04-17 15:00:00+00:00,51888.6,19766.94,1857.73,1528.87,23153.539999999997,0.44621631726429306
2026-04-17 16:00:00+00:00,51696.24,9556.98,2580.7,1502.98,13640.66,0.2638617431364447
2026-04-17 17:00:00+00:00,52139.99,2400.11,3707.18,1551.36,7658.65,0.14688629591221633
2026-04-17 18:00:00+00:00,51203.6,85.7,5463.67,1576.68,7126.05,0.13917087861009775
2026-04-17 19:00:00+00:00,48971.72,0.07,7468.9,1532.83,9001.8,0.18381629234178418
2026-04-17 20:00:00+00:00,45636.25,0.01,8532.07,1503.4,10035.48,0.21990150373880413
2026-04-17 21:00:00+00:00,43268.75,0.01,8897.13,1493.9,10391.039999999999,0.24015114834609272
2026-04-17 22:00:00+00:00,41351.67,0.01,9037.02,1503.24,10540.27,0.2548934541216836
2026-04-17 23:00:00+00:00,39343.81,0.0,8298.53,1418.71,9717.240000000002,0.24698268927183215
2026-04-18 00:00:00+00:00,38558.07,0.0,7505.27,1395.46,8900.73,0.23083961411969012
2026-04-18 01:00:00+00:00,38136.94,0.0,6466.56,1401.32,7867.88,0.20630601196635073
2026-04-18 02:00:00+00:00,37963.75,0.0,5623.56,1404.01,7027.570000000001,0.1851126403477001
2026-04-18 03:00:00+00:00,38818.22,0.58,5030.62,1376.9,6408.1,0.16507969711130496
2026-04-18 04:00:00+00:00,40365.88,642.66,4976.58,1393.26,7012.5,0.17372345158832164
2026-04-18 05:00:00+00:00,42757.36,5407.91,4904.49,1446.76,11759.16,0.2750207215786943
2026-04-18 06:00:00+00:00,46229.42,14654.4,3799.76,1470.84,19925.0,0.43100259531700813
2026-04-18 07:00:00+00:00,49142.33,25193.36,2170.81,1498.38,28862.550000000003,0.5873256314871518
2026-04-18 08:00:00+00:00,50291.8,34145.69,1593.3,1530.61,37269.600000000006,0.7410671322163852
2026-04-18 09:00:00+00:00,50514.19,40861.22,1697.25,1519.38,44077.85,0.8725835255400511
2026-04-18 10:00:00+00:00,50202.59,41786.31,2436.82,1454.04,45677.17,0.9098568420473924
2026-04-18 11:00:00+00:00,48187.52,38681.65,2784.81,1434.58,42901.04,0.890293586389173
2026-04-18 12:00:00+00:00,45938.29,32069.33,3123.26,1421.38,36613.97,0.797025096058212
2026-04-18 13:00:00+00:00,45283.05,25691.62,3649.87,1465.0,30806.489999999998,0.6803095197872051
2026-04-18 14:00:00+00:00,45420.34,18752.54,3879.33,1462.01,24093.88,0.5304645451795386
2026-04-18 15:00:00+00:00,44516.7,12369.2,3990.96,1474.14,17834.3,0.40062044131752805
2026-04-18 16:00:00+00:00,45044.14,6153.25,4448.43,1462.89,12064.57,0.2678388354178812
2026-04-18 17:00:00+00:00,45480.07,1605.29,5067.31,1464.74,8137.34,0.1789210086967764
2026-04-18 18:00:00+00:00,44031.93,51.8,4941.64,1464.63,6458.070000000001,0.14666788396511352
2026-04-18 19:00:00+00:00,42826.94,0.05,5154.76,1461.17,6615.9800000000005,0.15448173509477914
2026-04-18 20:00:00+00:00,40713.19,0.02,4950.77,1436.42,6387.210000000001,0.15688306418632392
2026-04-18 21:00:00+00:00,38443.71,0.02,4448.87,1439.38,5888.27,0.15316601857625084
2026-04-18 22:00:00+00:00,36798.69,0.01,4026.22,1509.47,5535.7,0.15043198548643985
2026-04-18 23:00:00+00:00,35680.05,0.01,4061.21,1463.94,5525.16,0.15485292201103976
2026-04-19 00:00:00+00:00,34411.13,0.0,4313.15,1408.29,5721.44,0.16626713508100432
2026-04-19 01:00:00+00:00,33856.75,0.0,5143.45,1435.14,6578.59,0.19430660060401544
2026-04-19 02:00:00+00:00,33882.75,0.0,5869.56,1380.69,7250.25,0.21398056533191667
2026-04-19 03:00:00+00:00,34648.61,0.18,7543.92,1363.09,8907.19,0.2570720730211111
2026-04-19 04:00:00+00:00,35216.88,418.35,8791.36,1368.56,10578.27,0.30037499062949363
2026-04-19 05:00:00+00:00,37717.66,3119.27,9606.92,1393.23,14119.42,0.37434506806625856
2026-04-19 06:00:00+00:00,40841.29,7713.51,10520.37,1394.05,19627.93,0.4805903535368251
2026-04-19 07:00:00+00:00,44510.91,13347.35,10938.01,1432.97,25718.33,0.577798342024461
2026-04-19 08:00:00+00:00,46996.77,17655.14,10901.84,1536.31,30093.29,0.6403267713930129
2026-04-19 09:00:00+00:00,48369.73,20338.92,12533.65,1493.72,34366.29,0.7104916649317662
2026-04-19 10:00:00+00:00,48190.76,22776.25,15125.89,1580.22,39482.36,0.8192931591035294
2026-04-19 11:00:00+00:00,47235.64,22977.55,16259.82,1551.5,40788.869999999995,0.8635189445935314
2026-04-19 12:00:00+00:00,46487.59,22376.85,17384.53,1586.8,41348.18,0.8894455488013038
2026-04-19 13:00:00+00:00,45491.08,21113.01,19268.64,1567.47,41949.119999999995,0.9221394611866764
2026-04-19 14:00:00+00:00,44079.93,18780.49,21507.63,1573.49,41861.61,0.9496750561990457
2026-04-19 15:00:00+00:00,44659.7,13966.79,25533.08,1597.36,41097.23,0.9202307673360995
2026-04-19 16:00:00+00:00,45984.64,7712.36,25596.34,1582.8,34891.5,0.7587642308388193
2026-04-19 17:00:00+00:00,46389.44,2171.18,24408.78,1589.59,28169.55,0.607240570267716
2026-04-19 18:00:00+00:00,45774.61,82.63,23070.61,1608.91,24762.15,0.540958186208468
2026-04-19 19:00:00+00:00,45319.57,0.45,21909.53,1589.76,23499.739999999998,0.5185340461085575
2026-04-19 20:00:00+00:00,44017.0,0.02,21621.09,1570.24,23191.350000000002,0.5268725719608334
2026-04-19 21:00:00+00:00,42029.76,0.02,21712.48,1474.68,23187.18,0.5516848061944679
2026-04-19 22:00:00+00:00,40073.21,0.02,20933.42,1456.61,22390.05,0.5587286369122912
2026-04-19 23:00:00+00:00,38808.61,0.01,20898.27,1433.08,22331.36,0.5754228249865172
2026-04-20 00:00:00+00:00,38218.59,0.0,20603.17,1421.95,22025.12,0.576293369273958
2026-04-20 01:00:00+00:00,38942.61,0.0,20636.91,1423.58,22060.489999999998,0.5664871974425956
2026-04-20 02:00:00+00:00,40498.22,0.0,20095.92,1463.92,21559.839999999997,0.5323651261709773
2026-04-20 03:00:00+00:00,44317.8,0.54,19471.79,1469.0,20941.33,0.47252638894529964
2026-04-20 04:00:00+00:00,51828.22,502.15,19551.18,1511.66,21564.99,0.4160858698214988
2026-04-20 05:00:00+00:00,56827.39,4574.18,18923.7,1528.86,25026.74,0.44039925113576395
2026-04-20 06:00:00+00:00,59497.85,12101.59,18258.41,1425.66,31785.66,0.5342320772935493
2026-04-20 07:00:00+00:00,60668.18,20565.92,18659.14,1434.56,40659.619999999995,0.6701967983875566
2026-04-20 08:00:00+00:00,61087.43,27403.84,19080.7,1539.29,48023.83,0.7861491308441033
2026-04-20 09:00:00+00:00,60720.05,31610.98,19409.66,1548.44,52569.08,0.8657614741753341
