datetime,value,solar,wind,hydro,renewable_generation,renewable_share
2026-05-18 00:00:00+00:00,38850.45,0.0,3072.0,6508.5,9580.5,0.24659946023791232
2026-05-18 01:00:00+00:00,36630.8,0.0,3029.0,6148.5,9177.5,0.25054052873538113
2026-05-18 02:00:00+00:00,36015.92,0.0,2832.0,6068.0,8900.0,0.24711294338725764
2026-05-18 03:00:00+00:00,38051.86,0.0,2914.5,6749.0,9663.5,0.25395604840341574
2026-05-18 04:00:00+00:00,42396.38,352.0,2723.5,7942.0,11017.5,0.2598688850321655
2026-05-18 05:00:00+00:00,46461.12,1490.5,2474.0,8637.0,12601.5,0.2712267805855735
2026-05-18 06:00:00+00:00,49137.23,3772.0,1697.0,8320.0,13789.0,0.28062224915812306
2026-05-18 07:00:00+00:00,49455.45,6667.0,1417.0,7656.5,15740.5,0.31827634770283153
2026-05-18 08:00:00+00:00,49888.09,9952.5,1577.0,6652.5,18182.0,0.36445572480325467
2026-05-18 09:00:00+00:00,50131.99,11820.0,1918.5,5777.5,19516.0,0.389292346064858
2026-05-18 10:00:00+00:00,51177.38,12924.0,2155.0,5775.0,20854.0,0.4074847129728017
2026-05-18 11:00:00+00:00,49252.07,12791.0,2678.5,5548.5,21018.0,0.4267434850961594
2026-05-18 12:00:00+00:00,49139.53,13287.0,2881.5,5439.0,21607.5,0.4397172703931031
2026-05-18 13:00:00+00:00,48000.85,12908.5,2942.0,5286.0,21136.5,0.44033595238417655
2026-05-18 14:00:00+00:00,46495.37,11417.5,2734.0,5582.0,19733.5,0.4244186034007257
2026-05-18 15:00:00+00:00,46151.44,9330.5,2438.0,6183.5,17952.0,0.38898027883853675
2026-05-18 16:00:00+00:00,47998.4,6470.0,2288.5,7105.0,15863.5,0.33050060002000065
2026-05-18 17:00:00+00:00,50101.04,3420.5,2137.0,8256.0,13813.5,0.27571283949395065
2026-05-18 18:00:00+00:00,48150.96,1143.5,1841.0,8929.0,11913.5,0.24741978145399385
2026-05-18 19:00:00+00:00,46917.18,274.0,2010.5,9078.0,11362.5,0.2421820748817384
2026-05-18 20:00:00+00:00,46851.44,0.0,2543.5,9052.5,11596.0,0.247505733014823
2026-05-18 21:00:00+00:00,46190.94,0.0,3093.0,8509.0,11602.0,0.25117479748193045
2026-05-18 22:00:00+00:00,44268.4,0.0,3955.0,7480.0,11435.0,0.2583106685581589
2026-05-18 23:00:00+00:00,42381.1,0.0,4490.0,7053.0,11543.0,0.2723619726717806
2026-05-19 00:00:00+00:00,40315.04,0.0,4990.0,6408.5,11398.5,0.2827356738328921
2026-05-19 01:00:00+00:00,38148.62,0.0,5379.0,5966.0,11345.0,0.29738952549266523
2026-05-19 02:00:00+00:00,37809.07,0.0,5545.0,5810.0,11355.0,0.300324763343822
2026-05-19 03:00:00+00:00,39494.98,0.0,5851.5,5883.5,11735.0,0.297126368971449
2026-05-19 04:00:00+00:00,42925.7,334.0,6254.5,6297.5,12886.0,0.3001931243986703
2026-05-19 05:00:00+00:00,46532.91,1309.5,6684.0,6910.0,14903.5,0.32027870167586764
2026-05-19 06:00:00+00:00,48333.8,3417.5,6912.0,6669.0,16998.5,0.35168970782351067
2026-05-19 07:00:00+00:00,49371.94,6536.5,7236.5,5646.5,19419.5,0.39333070565993555
2026-05-19 08:00:00+00:00,49709.92,9805.0,8044.0,5002.0,22851.0,0.4596869196329425
2026-05-19 09:00:00+00:00,50334.68,12118.0,8667.0,4481.5,25266.5,0.5019700135175191
2026-05-19 10:00:00+00:00,51023.85,13358.5,9559.5,4305.5,27223.5,0.5335446070808063
2026-05-19 11:00:00+00:00,50036.38,13686.5,9904.5,4188.0,27779.0,0.55517605390318
2026-05-19 12:00:00+00:00,49657.42,13577.0,9782.5,4313.5,27673.0,0.5572782476415408
2026-05-19 13:00:00+00:00,48492.31,12756.0,9253.5,4448.5,26458.0,0.5456122836796186
2026-05-19 14:00:00+00:00,46529.32,11752.5,9297.5,4889.5,25939.5,0.5574871930215185
2026-05-19 15:00:00+00:00,46292.66,9757.0,9821.0,5230.0,24808.0,0.5358948913283444
2026-05-19 16:00:00+00:00,48277.4,6900.0,9752.0,5791.5,22443.5,0.4648862614805271
2026-05-19 17:00:00+00:00,49967.5,3869.0,9319.5,6754.5,19943.0,0.39911942762795816
2026-05-19 18:00:00+00:00,48747.82,1346.0,8787.0,7487.0,17620.0,0.36145206083061765
2026-05-19 19:00:00+00:00,46109.06,252.5,8270.5,7771.0,16294.0,0.3533795744263709
2026-05-19 20:00:00+00:00,46450.12,0.0,7949.5,8054.0,16003.5,0.3445308645058398
2026-05-19 21:00:00+00:00,45864.24,0.0,8170.0,7824.0,15994.0,0.348724845326119
2026-05-19 22:00:00+00:00,43800.61,0.0,8631.5,6848.5,15480.0,0.3534197354785698
2026-05-19 23:00:00+00:00,41953.69,0.0,8747.5,6297.5,15045.0,0.35860969559531
2026-05-20 00:00:00+00:00,39710.0,0.0,8881.0,5817.5,14698.5,0.37014605892722235
2026-05-20 01:00:00+00:00,37684.1,0.0,8768.0,5728.0,14496.0,0.3846715192879756
2026-05-20 02:00:00+00:00,36863.65,0.0,8590.5,5419.5,14010.0,0.3800491812395137
2026-05-20 03:00:00+00:00,38279.08,0.0,8398.5,5483.5,13882.0,0.362652393944682
2026-05-20 04:00:00+00:00,41314.46,259.5,8140.5,5974.5,14374.5,0.3479290301749073
2026-05-20 05:00:00+00:00,44709.77,1346.5,7711.5,6258.0,15316.0,0.3425649472139982
2026-05-20 06:00:00+00:00,46919.07,4088.0,7305.0,6230.0,17623.0,0.3756042052836938
2026-05-20 07:00:00+00:00,48470.38,7639.0,7461.5,5196.5,20297.0,0.4187505854090684
2026-05-20 08:00:00+00:00,48682.63,10847.5,7562.5,4759.5,23169.5,0.4759295050411204
2026-05-20 09:00:00+00:00,48517.3,12124.0,6776.0,4584.0,23484.0,0.4840335303077459
2026-05-20 10:00:00+00:00,49704.27,11156.5,6398.5,4653.0,22208.0,0.4468026590069626
2026-05-20 11:00:00+00:00,48591.93,11314.5,5648.5,4611.0,21574.0,0.44398318815490556
2026-05-20 12:00:00+00:00,48454.58,11554.5,5231.0,4947.5,21733.0,0.4485231323850088
2026-05-20 13:00:00+00:00,41426.92,8810.75,3901.5,4910.75,17623.0,0.4253997159335041
2026-05-20 14:00:00+00:00,45154.98,10014.0,4328.0,5018.0,19360.0,0.42874562229902435
2026-05-20 15:00:00+00:00,44454.88,10067.0,4533.5,5536.0,20136.5,0.4529648938429257
2026-05-20 16:00:00+00:00,46666.08,8330.5,4167.5,6063.0,18561.0,0.397740714454696
2026-05-20 17:00:00+00:00,48350.24,4415.0,3077.5,7546.5,15039.0,0.3110429234684254
2026-05-20 18:00:00+00:00,46732.81,1387.0,2318.0,8142.0,11847.0,0.2535049786220859
2026-05-20 19:00:00+00:00,45664.52,306.0,2007.0,8995.5,11308.5,0.24764302789123813
2026-05-20 20:00:00+00:00,45803.68,0.0,1898.0,8761.5,10659.5,0.2327214756543579
2026-05-20 21:00:00+00:00,45640.48,0.0,1863.0,8123.5,9986.5,0.21880795294002164
2026-05-20 22:00:00+00:00,44207.4,0.0,1882.0,7513.0,9395.0,0.21252098065029837
2026-05-20 23:00:00+00:00,41392.86,0.0,1670.0,6981.5,8651.5,0.2090094765135823
2026-05-21 00:00:00+00:00,39404.5,0.0,1441.0,6186.0,7627.0,0.19355657348779962
2026-05-21 01:00:00+00:00,37215.0,0.0,1354.5,5794.5,7149.0,0.1920999596936719
2026-05-21 02:00:00+00:00,36724.69,0.0,1353.5,5834.0,7187.5,0.19571302031412655
2026-05-21 03:00:00+00:00,37872.64,0.0,1351.0,5951.0,7302.0,0.19280409287549008
2026-05-21 04:00:00+00:00,41551.48,399.5,1286.5,6944.5,8630.5,0.2077061996347663
2026-05-21 05:00:00+00:00,45170.33,1981.0,1377.0,7128.0,10486.0,0.23214353315550273
2026-05-21 06:00:00+00:00,46770.05,5987.5,1304.0,6325.5,13617.0,0.29114786065013826
2026-05-21 07:00:00+00:00,47306.62,11378.0,1045.0,5146.5,17569.5,0.37139622319244114
2026-05-21 08:00:00+00:00,46305.68,13869.0,920.0,4742.5,19531.5,0.4217949072338426
2026-05-21 09:00:00+00:00,47416.73,14125.0,726.5,4588.0,19439.5,0.40997133290296484
2026-05-21 10:00:00+00:00,49542.06,20287.5,869.0,4551.0,25707.5,0.5189025244408488
2026-05-21 11:00:00+00:00,47391.08,16358.5,736.0,4503.0,21597.5,0.4557292216172326
2026-05-21 12:00:00+00:00,47667.46,16244.0,724.5,4304.0,21272.5,0.44626879636548705
2026-05-21 13:00:00+00:00,46911.35,15466.5,706.5,4514.0,20687.0,0.44098070083252777
2026-05-21 14:00:00+00:00,45227.11,13903.0,787.0,4829.5,19519.5,0.43158848752440737
2026-05-21 15:00:00+00:00,44127.1,13041.5,985.5,5367.0,19394.0,0.4395031624557245
2026-05-21 16:00:00+00:00,45789.85,10113.0,1106.0,6220.0,17439.0,0.3808485941753467
2026-05-21 17:00:00+00:00,47480.13,5084.5,1134.5,7529.5,13748.5,0.28956323413604806
2026-05-21 18:00:00+00:00,46283.21,1508.5,1253.0,7955.5,10717.0,0.2315526515987115
2026-05-21 19:00:00+00:00,44999.1,318.5,1626.5,8693.5,10638.5,0.23641583942789968
2026-05-21 20:00:00+00:00,45387.66,0.0,2260.5,8887.5,11148.0,0.2456174211228338
2026-05-21 21:00:00+00:00,44830.41,0.0,2714.0,8184.5,10898.5,0.24310507086595906
2026-05-21 22:00:00+00:00,42706.61,0.0,3022.5,7699.5,10722.0,0.25106183796840814
2026-05-21 23:00:00+00:00,40405.51,0.0,3202.0,6914.5,10116.5,0.25037426826192766
2026-05-22 00:00:00+00:00,38314.69,0.0,3147.0,6602.5,9749.5,0.2544585379654644
2026-05-22 01:00:00+00:00,35925.46,0.0,2968.5,6045.0,9013.5,0.2508944909821614
2026-05-22 02:00:00+00:00,35063.88,0.0,2544.0,6152.5,8696.5,0.24801875890517538
2026-05-22 03:00:00+00:00,36015.56,0.0,2274.0,6416.5,8690.5,0.24129848321114541
2026-05-22 04:00:00+00:00,39007.05,428.5,2281.0,6670.0,9379.5,0.2404565328575219
2026-05-22 05:00:00+00:00,42515.33,2100.5,2264.0,6939.0,11303.5,0.26586880544029645
2026-05-22 06:00:00+00:00,44696.06,6157.5,1842.0,5951.5,13951.0,0.3121304204442181
2026-05-22 07:00:00+00:00,46076.19,11478.0,1200.0,4776.0,17454.0,0.3788073623274841
2026-05-22 08:00:00+00:00,46861.17,15835.5,974.5,4243.5,21053.5,0.44927388710098365
2026-05-22 09:00:00+00:00,47210.93,18835.5,984.5,4065.5,23885.5,0.5059315713543453
2026-05-22 10:00:00+00:00,46854.17,18283.5,1034.0,3982.5,23300.0,0.49728764803645015
2026-05-22 11:00:00+00:00,47689.04,16788.0,1024.0,3984.0,21796.0,0.45704421812642904
2026-05-22 12:00:00+00:00,48312.1,16620.5,1066.5,3988.0,21675.0,0.4486453704144511
2026-05-22 13:00:00+00:00,47190.27,15821.0,1000.0,4013.5,20834.5,0.441499910892648
2026-05-22 14:00:00+00:00,45436.51,14261.0,937.5,4496.0,19694.5,0.433450984681702
2026-05-22 15:00:00+00:00,44632.35,14449.0,1061.5,4996.5,20507.0,0.45946493966820035
2026-05-22 16:00:00+00:00,46050.14,9972.5,985.5,5933.5,16891.5,0.36680670243347796
2026-05-22 17:00:00+00:00,47094.8,4976.0,1022.0,7172.0,13170.0,0.2796487085623041
2026-05-22 18:00:00+00:00,45144.55,1513.0,1136.0,7436.5,10085.5,0.22340459701115636
2026-05-22 19:00:00+00:00,43978.43,313.5,1532.5,8100.5,9946.5,0.22616769175252505
2026-05-22 20:00:00+00:00,44247.55,0.0,2120.5,8218.0,10338.5,0.23365135470777476
2026-05-22 21:00:00+00:00,44511.49,0.0,2470.0,7516.0,9986.0,0.22434656759412008
2026-05-22 22:00:00+00:00,42619.41,0.0,2664.0,6654.5,9318.5,0.21864450962601312
2026-05-22 23:00:00+00:00,39505.61,0.0,2751.75,6279.25,9031.0,0.22860044434195548
