datetime,value,solar,wind,hydro,renewable_generation,residual_load
2026-04-11 10:00:00+00:00,47892.02,8667.5,3744.5,5027.0,17439.0,30453.019999999997
2026-04-11 11:00:00+00:00,46293.28,8485.0,4424.5,4416.5,17326.0,28967.28
2026-04-11 12:00:00+00:00,45654.11,7724.0,5110.5,4078.5,16913.0,28741.11
2026-04-11 13:00:00+00:00,44142.03,7108.0,4806.5,3955.0,15869.5,28272.53
2026-04-11 14:00:00+00:00,42012.68,5820.25,5380.0,4560.25,15760.5,26252.18
2026-04-11 15:00:00+00:00,42110.57,5271.5,11688.0,4805.5,21765.0,20345.57
2026-04-11 16:00:00+00:00,44007.83,3157.0,11590.0,5095.5,19842.5,24165.33
2026-04-11 17:00:00+00:00,45645.14,1353.5,9882.5,5841.5,17077.5,28567.64
2026-04-11 18:00:00+00:00,45152.38,373.5,8388.5,6068.5,14830.5,30321.879999999997
2026-04-11 19:00:00+00:00,44364.88,0.0,7263.5,6312.5,13576.0,30788.879999999997
2026-04-11 20:00:00+00:00,44713.8,0.0,6589.0,6385.0,12974.0,31739.800000000003
2026-04-11 21:00:00+00:00,45213.66,0.0,6466.0,6206.5,12672.5,32541.160000000003
2026-04-11 22:00:00+00:00,43738.42,0.0,6577.5,5546.0,12123.5,31614.92
2026-04-11 23:00:00+00:00,41558.36,0.0,6591.5,5051.5,11643.0,29915.36
2026-04-12 00:00:00+00:00,39968.73,0.0,6564.0,4786.0,11350.0,28618.730000000003
2026-04-12 01:00:00+00:00,37684.27,0.0,6508.5,4578.5,11087.0,26597.269999999997
2026-04-12 02:00:00+00:00,36422.05,0.0,6468.0,4565.0,11033.0,25389.050000000003
2026-04-12 03:00:00+00:00,36978.09,0.0,6029.0,4536.0,10565.0,26413.089999999997
2026-04-12 04:00:00+00:00,37900.98,96.5,5317.0,4811.0,10224.5,27676.480000000003
2026-04-12 05:00:00+00:00,39009.68,379.0,5162.5,5297.5,10839.0,28170.68
2026-04-12 06:00:00+00:00,41051.42,1373.0,4736.0,5656.0,11765.0,29286.42
2026-04-12 07:00:00+00:00,43303.69,3023.5,3634.5,5803.0,12461.0,30842.690000000002
2026-04-12 08:00:00+00:00,45185.22,5011.0,3064.5,6309.5,14385.0,30800.22
2026-04-12 09:00:00+00:00,46150.91,6651.5,2988.0,5592.5,15232.0,30918.910000000003
2026-04-12 10:00:00+00:00,47862.62,7739.0,2997.0,4880.0,15616.0,32246.620000000003
2026-04-12 11:00:00+00:00,45410.36,8343.5,3012.5,4662.0,16018.0,29392.36
2026-04-12 12:00:00+00:00,43725.36,8426.0,2891.5,4541.5,15859.0,27866.36
2026-04-12 13:00:00+00:00,42987.98,7683.0,2477.0,5348.0,15508.0,27479.980000000003
2026-04-12 14:00:00+00:00,42109.76,6547.0,2290.5,6018.0,14855.5,27254.260000000002
2026-04-12 15:00:00+00:00,42156.07,4700.5,2120.5,6598.0,13419.0,28737.07
2026-04-12 16:00:00+00:00,44519.49,2884.0,2112.0,7194.0,12190.0,32329.489999999998
2026-04-12 17:00:00+00:00,47159.77,1393.5,2084.0,7496.5,10974.0,36185.77
2026-04-12 18:00:00+00:00,47756.54,387.5,2161.0,8127.0,10675.5,37081.04
2026-04-12 19:00:00+00:00,47260.74,0.0,2295.5,7887.0,10182.5,37078.24
2026-04-12 20:00:00+00:00,47789.91,0.0,2205.5,8156.5,10362.0,37427.91
2026-04-12 21:00:00+00:00,47518.29,0.0,2048.5,8176.5,10225.0,37293.29
2026-04-12 22:00:00+00:00,46045.87,0.0,2007.5,6948.0,8955.5,37090.37
2026-04-12 23:00:00+00:00,44322.33,0.0,1943.5,6586.5,8530.0,35792.33
2026-04-13 00:00:00+00:00,42629.32,0.0,1971.0,6336.0,8307.0,34322.32
2026-04-13 01:00:00+00:00,40835.17,0.0,2016.5,6134.5,8151.0,32684.17
2026-04-13 02:00:00+00:00,40682.34,0.0,2064.5,6088.0,8152.5,32529.839999999997
2026-04-13 03:00:00+00:00,43242.61,0.0,2096.0,6290.5,8386.5,34856.11
2026-04-13 04:00:00+00:00,47868.26,110.5,2044.0,7678.5,9833.0,38035.26
2026-04-13 05:00:00+00:00,52155.64,377.5,2046.5,8257.0,10681.0,41474.64
2026-04-13 06:00:00+00:00,55566.72,1479.0,1972.5,8521.5,11973.0,43593.72
2026-04-13 07:00:00+00:00,56455.26,3845.0,1859.5,8351.5,14056.0,42399.26
2026-04-13 08:00:00+00:00,56032.47,6345.0,1809.5,7755.0,15909.5,40122.97
2026-04-13 09:00:00+00:00,56175.92,8445.5,1821.0,6932.5,17199.0,38976.92
2026-04-13 10:00:00+00:00,56006.74,9626.5,1882.0,6510.5,18019.0,37987.74
2026-04-13 11:00:00+00:00,53876.95,10426.0,2086.0,6221.0,18733.0,35143.95
2026-04-13 12:00:00+00:00,53676.58,10564.0,2326.5,6023.0,18913.5,34763.08
2026-04-13 13:00:00+00:00,51815.46,9971.0,2752.5,6045.0,18768.5,33046.96
2026-04-13 14:00:00+00:00,49393.65,8644.0,3138.5,6189.5,17972.0,31421.65
2026-04-13 15:00:00+00:00,49208.98,7071.5,3197.5,6438.5,16707.5,32501.480000000003
2026-04-13 16:00:00+00:00,51687.86,4815.0,2932.0,7044.0,14791.0,36896.86
2026-04-13 17:00:00+00:00,53750.44,2156.0,2714.5,8015.5,12886.0,40864.44
2026-04-13 18:00:00+00:00,53041.71,495.0,2452.0,8473.0,11420.0,41621.71
2026-04-13 19:00:00+00:00,51707.62,0.0,2473.5,8693.5,11167.0,40540.62
2026-04-13 20:00:00+00:00,51458.1,0.0,2486.5,8065.0,10551.5,40906.6
2026-04-13 21:00:00+00:00,50895.83,0.0,2485.5,7471.0,9956.5,40939.33
2026-04-13 22:00:00+00:00,49323.17,0.0,2529.0,7171.0,9700.0,39623.17
2026-04-13 23:00:00+00:00,47637.32,0.0,2623.5,6572.0,9195.5,38441.82
2026-04-14 00:00:00+00:00,45840.71,0.0,2727.5,6339.0,9066.5,36774.21
2026-04-14 01:00:00+00:00,43891.26,0.0,2845.0,6234.0,9079.0,34812.26
2026-04-14 02:00:00+00:00,43990.98,0.0,3057.5,6314.0,9371.5,34619.48
2026-04-14 03:00:00+00:00,46190.79,0.0,3504.5,6526.0,10030.5,36160.29
2026-04-14 04:00:00+00:00,50710.42,117.0,3656.0,7503.5,11276.5,39433.92
2026-04-14 05:00:00+00:00,54844.02,558.0,3850.0,7953.0,12361.0,42483.02
2026-04-14 06:00:00+00:00,56307.35,2728.0,3915.0,7490.5,14133.5,42173.85
2026-04-14 07:00:00+00:00,55778.71,7267.5,3787.5,6640.0,17695.0,38083.71
2026-04-14 08:00:00+00:00,54283.77,11501.0,3877.5,5942.0,21320.5,32963.27
2026-04-14 09:00:00+00:00,53262.46,14533.5,3988.0,5453.0,23974.5,29287.96
2026-04-14 10:00:00+00:00,52732.82,15938.5,4286.0,5052.5,25277.0,27455.82
2026-04-14 11:00:00+00:00,51227.36,16112.5,4321.5,4943.5,25377.5,25849.86
2026-04-14 12:00:00+00:00,50495.09,15461.5,4419.0,4855.5,24736.0,25759.089999999997
2026-04-14 13:00:00+00:00,48864.73,14149.5,4363.5,4869.0,23382.0,25482.730000000003
2026-04-14 14:00:00+00:00,46936.56,12138.0,4128.0,5226.0,21492.0,25444.559999999998
2026-04-14 15:00:00+00:00,46378.11,9300.0,3711.5,5848.0,18859.5,27518.61
2026-04-14 16:00:00+00:00,48815.77,5620.5,3353.5,6550.0,15524.0,33291.77
2026-04-14 17:00:00+00:00,51437.01,2250.0,3028.5,7902.0,13180.5,38256.51
2026-04-14 18:00:00+00:00,50812.65,471.5,2905.0,8408.5,11785.0,39027.65
2026-04-14 19:00:00+00:00,49838.21,0.0,2973.0,7677.0,10650.0,39188.21
2026-04-14 20:00:00+00:00,49379.96,0.0,3270.0,7342.5,10612.5,38767.46
2026-04-14 21:00:00+00:00,49292.04,0.0,3726.5,7035.5,10762.0,38530.04
2026-04-14 22:00:00+00:00,47173.89,0.0,3927.5,6401.5,10329.0,36844.89
2026-04-14 23:00:00+00:00,45751.01,0.0,3970.5,5948.5,9919.0,35832.01
2026-04-15 00:00:00+00:00,43911.21,0.0,3816.5,5732.0,9548.5,34362.71
2026-04-15 01:00:00+00:00,41491.87,0.0,3989.0,5575.0,9564.0,31927.870000000003
2026-04-15 02:00:00+00:00,41522.66,0.0,4184.5,5607.0,9791.5,31731.160000000003
2026-04-15 03:00:00+00:00,43139.35,0.0,4362.0,5682.0,10044.0,33095.35
2026-04-15 04:00:00+00:00,46736.56,116.0,4470.0,6197.5,10783.5,35953.06
2026-04-15 05:00:00+00:00,50785.64,561.5,4782.5,6992.0,12336.0,38449.64
2026-04-15 06:00:00+00:00,52895.93,2712.0,4895.5,6832.0,14439.5,38456.43
2026-04-15 07:00:00+00:00,52712.94,6697.5,4449.0,6247.5,17394.0,35318.94
2026-04-15 08:00:00+00:00,52027.59,10664.5,4381.5,5683.5,20729.5,31298.089999999997
2026-04-15 09:00:00+00:00,51862.52,14250.0,5317.0,5350.5,24917.5,26945.019999999997
2026-04-15 10:00:00+00:00,52381.25,16293.0,6763.0,4963.5,28019.5,24361.75
2026-04-15 11:00:00+00:00,50776.86,16777.0,6921.0,4802.0,28500.0,22276.86
2026-04-15 12:00:00+00:00,48435.21,12510.5,4618.5,4842.0,21971.0,26464.21
2026-04-15 13:00:00+00:00,48185.3,11824.0,5455.0,4877.5,22156.5,26028.800000000003
2026-04-15 14:00:00+00:00,46254.26,10210.0,5136.0,5220.0,20566.0,25688.260000000002
2026-04-15 15:00:00+00:00,46023.63,10181.0,6110.5,5393.0,21684.5,24339.129999999997
2026-04-15 16:00:00+00:00,47469.64,6555.5,5322.5,6256.0,18134.0,29335.64
2026-04-15 17:00:00+00:00,49695.54,2614.5,4640.5,7543.5,14798.5,34897.04
2026-04-15 18:00:00+00:00,49517.97,495.0,4038.5,8072.5,12606.0,36911.97
2026-04-15 19:00:00+00:00,47878.42,0.0,4202.0,7710.0,11912.0,35966.42
2026-04-15 20:00:00+00:00,47035.08,0.0,4362.5,7191.5,11554.0,35481.08
2026-04-15 21:00:00+00:00,47483.79,0.0,3867.0,6882.0,10749.0,36734.79
2026-04-15 22:00:00+00:00,46146.16,0.0,3362.0,7161.0,10523.0,35623.16
2026-04-15 23:00:00+00:00,43834.08,0.0,3190.0,6458.0,9648.0,34186.08
2026-04-16 00:00:00+00:00,41921.71,0.0,3370.0,5912.5,9282.5,32639.21
2026-04-16 01:00:00+00:00,39536.25,0.0,3214.5,5881.5,9096.0,30440.25
2026-04-16 02:00:00+00:00,38981.07,0.0,3273.5,6124.0,9397.5,29583.57
2026-04-16 03:00:00+00:00,40913.1,0.0,2959.5,6337.0,9296.5,31616.6
2026-04-16 04:00:00+00:00,44904.36,96.5,2824.5,7007.0,9928.0,34976.36
2026-04-16 05:00:00+00:00,48355.98,567.0,2700.0,7533.5,10800.5,37555.48
2026-04-16 06:00:00+00:00,49744.05,2808.0,2341.5,7129.5,12279.0,37465.05
2026-04-16 07:00:00+00:00,50364.94,7197.0,1988.5,6146.5,15332.0,35032.94
2026-04-16 08:00:00+00:00,50429.35,11524.5,1841.0,5744.5,19110.0,31319.35
2026-04-16 09:00:00+00:00,49953.36,15061.5,1794.5,5404.0,22260.0,27693.36
2026-04-16 10:00:00+00:00,49523.97,17115.5,1849.5,5172.5,24137.5,25386.47
2026-04-16 11:00:00+00:00,48177.09,18001.5,1742.5,4890.5,24634.5,23542.589999999997
2026-04-16 12:00:00+00:00,48283.91,18087.0,1660.5,4848.5,24596.0,23687.910000000003
2026-04-16 13:00:00+00:00,46742.58,17129.0,1558.0,4808.0,23495.0,23247.58
2026-04-16 14:00:00+00:00,44691.3,14883.0,1377.0,4812.5,21072.5,23618.800000000003
2026-04-16 15:00:00+00:00,44077.77,11897.5,1200.0,5628.5,18726.0,25351.769999999997
2026-04-16 16:00:00+00:00,46087.78,7518.5,1011.5,6467.5,14997.5,31090.28
2026-04-16 17:00:00+00:00,48219.64,2939.5,925.5,7431.0,11296.0,36923.64
2026-04-16 18:00:00+00:00,48637.6,501.5,976.5,8201.0,9679.0,38958.6
2026-04-16 19:00:00+00:00,47648.87,0.0,1100.0,8289.5,9389.5,38259.37
2026-04-16 20:00:00+00:00,47030.58,0.0,1307.0,8454.0,9761.0,37269.58
2026-04-16 21:00:00+00:00,46592.56,0.0,1460.5,7453.5,8914.0,37678.56
2026-04-16 22:00:00+00:00,45173.45,0.0,1558.0,7607.0,9165.0,36008.45
2026-04-16 23:00:00+00:00,42628.43,0.0,1731.5,7247.0,8978.5,33649.93
2026-04-17 00:00:00+00:00,41157.47,0.0,1991.0,6884.5,8875.5,32281.97
2026-04-17 01:00:00+00:00,38897.32,0.0,2148.0,6407.5,8555.5,30341.82
2026-04-17 02:00:00+00:00,38310.74,0.0,2147.5,6207.5,8355.0,29955.739999999998
2026-04-17 03:00:00+00:00,39731.44,0.0,2045.0,6447.0,8492.0,31239.440000000002
2026-04-17 04:00:00+00:00,43525.76,91.5,1933.5,7085.0,9110.0,34415.76
2026-04-17 05:00:00+00:00,47518.13,591.5,1724.0,7946.0,10261.5,37256.63
2026-04-17 06:00:00+00:00,48800.55,2898.0,1434.0,7404.5,11736.5,37064.05
2026-04-17 07:00:00+00:00,49359.68,7350.0,1052.0,6457.0,14859.0,34500.68
2026-04-17 08:00:00+00:00,49520.37,12180.0,844.0,5589.0,18613.0,30907.370000000003
2026-04-17 09:00:00+00:00,48685.97,15737.5,858.0,5285.5,21881.0,26804.97
2026-04-17 10:00:00+00:00,48572.12,17856.5,927.0,5139.5,23923.0,24649.120000000003
2026-04-17 11:00:00+00:00,47326.42,18709.5,923.0,5163.5,24796.0,22530.42
2026-04-17 12:00:00+00:00,46950.07,17797.5,987.0,5115.0,23899.5,23050.57
2026-04-17 13:00:00+00:00,45956.31,16281.5,973.0,5121.0,22375.5,23580.809999999998
2026-04-17 14:00:00+00:00,43645.62,13860.0,986.5,5203.5,20050.0,23595.620000000003
2026-04-17 15:00:00+00:00,43164.54,11400.0,1032.0,5485.5,17917.5,25247.04
2026-04-17 16:00:00+00:00,45249.3,7203.0,1048.0,6307.5,14558.5,30690.800000000003
2026-04-17 17:00:00+00:00,46748.29,2838.5,1080.0,7107.5,11026.0,35722.29
2026-04-17 18:00:00+00:00,46285.23,538.5,1305.5,8508.0,10352.0,35933.23
2026-04-17 19:00:00+00:00,44825.38,0.0,1566.0,8632.5,10198.5,34626.88
2026-04-17 20:00:00+00:00,44718.94,0.0,1659.0,8573.0,10232.0,34486.94
2026-04-17 21:00:00+00:00,45306.36,0.0,1703.5,8011.5,9715.0,35591.36
2026-04-17 22:00:00+00:00,43344.73,0.0,1724.5,7455.0,9179.5,34165.23
2026-04-17 23:00:00+00:00,41169.76,0.0,1722.0,7599.5,9321.5,31848.260000000002
2026-04-18 00:00:00+00:00,39320.94,0.0,1788.0,7400.5,9188.5,30132.440000000002
2026-04-18 01:00:00+00:00,36439.41,0.0,1768.5,6795.5,8564.0,27875.410000000003
2026-04-18 02:00:00+00:00,35652.21,0.0,1848.0,6504.0,8352.0,27300.21
2026-04-18 03:00:00+00:00,35723.62,0.0,1884.5,6320.5,8205.0,27518.620000000003
2026-04-18 04:00:00+00:00,36669.11,103.5,1966.5,6625.5,8695.5,27973.61
2026-04-18 05:00:00+00:00,37239.72,693.5,1879.0,6692.0,9264.5,27975.22
2026-04-18 06:00:00+00:00,39219.86,3287.0,1878.5,6514.0,11679.5,27540.36
2026-04-18 07:00:00+00:00,39931.24,7289.0,1713.5,5420.5,14423.0,25508.239999999998
2026-04-18 08:00:00+00:00,41627.71,11880.5,1532.0,4981.5,18394.0,23233.71
2026-04-18 09:00:00+00:00,42322.28,11434.0,851.5,4693.5,16979.0,25343.28
2026-04-18 10:00:00+00:00,43405.58,13159.0,822.0,4770.0,18751.0,24654.58
2026-04-18 11:00:00+00:00,42360.25,14020.5,838.0,4619.0,19477.5,22882.75
2026-04-18 12:00:00+00:00,42051.63,14165.0,898.0,4428.5,19491.5,22560.129999999997
2026-04-18 13:00:00+00:00,40080.34,13167.0,980.0,4590.5,18737.5,21342.839999999997
2026-04-18 14:00:00+00:00,38622.44,11409.0,1220.5,4862.5,17492.0,21130.440000000002
2026-04-18 15:00:00+00:00,38909.21,10851.5,2363.5,5366.0,18581.0,20328.21
2026-04-18 16:00:00+00:00,40290.65,6566.0,3245.0,5925.0,15736.0,24554.65
2026-04-18 17:00:00+00:00,41814.32,2566.0,3684.5,7082.0,13332.5,28481.82
2026-04-18 18:00:00+00:00,41928.84,518.0,4026.5,7355.5,11900.0,30028.839999999997
2026-04-18 19:00:00+00:00,41615.76,0.0,4856.0,7414.0,12270.0,29345.760000000002
2026-04-18 20:00:00+00:00,42387.86,0.0,5687.0,7471.5,13158.5,29229.36
2026-04-18 21:00:00+00:00,42205.91,0.0,6041.0,7312.5,13353.5,28852.410000000003
2026-04-18 22:00:00+00:00,41069.78,0.0,6242.0,6640.0,12882.0,28187.78
2026-04-18 23:00:00+00:00,38955.69,0.0,6250.5,6517.5,12768.0,26187.690000000002
2026-04-19 00:00:00+00:00,36673.5,0.0,5688.0,5943.0,11631.0,25042.5
2026-04-19 01:00:00+00:00,34192.77,0.0,5152.5,5640.5,10793.0,23399.769999999997
2026-04-19 02:00:00+00:00,33500.14,0.0,4754.0,5660.0,10414.0,23086.14
2026-04-19 03:00:00+00:00,33529.46,0.0,4592.0,5700.5,10292.5,23236.96
2026-04-19 04:00:00+00:00,34396.61,94.5,4607.5,5693.0,10395.0,24001.61
2026-04-19 05:00:00+00:00,35233.35,692.5,4481.0,5493.5,10667.0,24566.35
2026-04-19 06:00:00+00:00,36700.7,3341.5,3495.5,5481.5,12318.5,24382.199999999997
2026-04-19 07:00:00+00:00,37969.98,7109.5,2429.0,4945.5,14484.0,23485.980000000003
2026-04-19 08:00:00+00:00,39431.56,8903.5,1531.5,4827.5,15262.5,24169.059999999998
2026-04-19 09:00:00+00:00,40902.49,11489.0,1669.0,4364.5,17522.5,23379.989999999998
2026-04-19 10:00:00+00:00,41934.47,13206.5,1934.5,4115.5,19256.5,22677.97
2026-04-19 11:00:00+00:00,40492.24,13538.0,1853.0,4046.0,19437.0,21055.239999999998
2026-04-19 12:00:00+00:00,39550.52,13343.5,1676.5,4124.5,19144.5,20406.019999999997
2026-04-19 13:00:00+00:00,37899.62,12564.0,1628.0,4097.0,18289.0,19610.620000000003
2026-04-19 14:00:00+00:00,36689.06,10880.5,1633.0,4303.5,16817.0,19872.059999999998
2026-04-19 15:00:00+00:00,36118.78,8684.5,2174.0,4900.5,15759.0,20359.78
2026-04-19 16:00:00+00:00,39190.32,7221.0,3906.0,5411.0,16538.0,22652.32
2026-04-19 17:00:00+00:00,41950.02,3043.5,4456.5,6305.5,13805.5,28144.519999999997
2026-04-19 18:00:00+00:00,42652.27,593.5,5110.5,6960.0,12664.0,29988.269999999997
2026-04-19 19:00:00+00:00,42368.7,0.0,6153.0,7089.0,13242.0,29126.699999999997
2026-04-19 20:00:00+00:00,43163.16,0.0,6843.0,6861.5,13704.5,29458.660000000003
2026-04-19 21:00:00+00:00,42889.57,0.0,7172.5,6806.5,13979.0,28910.57
2026-04-19 22:00:00+00:00,41019.55,0.0,7245.5,6037.0,13282.5,27737.050000000003
2026-04-19 23:00:00+00:00,39951.09,0.0,7130.0,5757.5,12887.5,27063.589999999997
2026-04-20 00:00:00+00:00,37447.61,0.0,6607.5,5609.0,12216.5,25231.11
2026-04-20 01:00:00+00:00,35745.16,0.0,6113.0,5533.0,11646.0,24099.160000000003
2026-04-20 02:00:00+00:00,35671.72,0.0,5933.0,5557.5,11490.5,24181.22
2026-04-20 03:00:00+00:00,38067.99,0.0,5814.0,5683.5,11497.5,26570.489999999998
2026-04-20 04:00:00+00:00,42479.24,97.5,5787.0,6041.5,11926.0,30553.239999999998
2026-04-20 05:00:00+00:00,45506.76,777.5,5963.5,6780.0,13521.0,31985.760000000002
2026-04-20 06:00:00+00:00,47875.42,3531.0,5238.5,6726.0,15495.5,32379.92
2026-04-20 07:00:00+00:00,48054.04,7973.0,4379.0,5926.5,18278.5,29775.54
2026-04-20 08:00:00+00:00,47575.55,12335.0,4638.5,5345.5,22319.0,25256.550000000003
2026-04-20 09:00:00+00:00,47787.47,15685.5,5055.5,4677.0,25418.0,22369.47
2026-04-20 10:00:00+00:00,48163.1,17790.0,5232.5,4471.0,27493.5,20669.6
2026-04-20 11:00:00+00:00,47231.14,18399.5,4956.0,4254.5,27610.0,19621.14
2026-04-20 12:00:00+00:00,47020.64,17874.0,4821.0,4405.5,27100.5,19920.14
2026-04-20 13:00:00+00:00,45746.24,16936.5,4952.0,4691.0,26579.5,19166.739999999998
2026-04-20 14:00:00+00:00,43644.72,14578.0,4962.0,5126.5,24666.5,18978.22
2026-04-20 15:00:00+00:00,42594.33,11612.0,5126.0,5547.0,22285.0,20309.33
2026-04-20 16:00:00+00:00,45390.24,7403.0,6508.5,6101.0,20012.5,25377.739999999998
2026-04-20 17:00:00+00:00,47264.15,3049.0,7633.5,6769.0,17451.5,29812.65
2026-04-20 18:00:00+00:00,46804.97,596.5,8180.5,6980.0,15757.0,31047.97
2026-04-20 19:00:00+00:00,45997.94,0.0,9248.0,6739.0,15987.0,30010.940000000002
2026-04-20 20:00:00+00:00,46067.56,0.0,10081.0,6329.0,16410.0,29657.559999999998
2026-04-20 21:00:00+00:00,45858.21,0.0,10117.0,5993.0,16110.0,29748.21
2026-04-20 22:00:00+00:00,44061.34,0.0,9710.0,5576.5,15286.5,28774.839999999997
2026-04-20 23:00:00+00:00,42140.75,0.0,9337.5,5334.0,14671.5,27469.25
2026-04-21 00:00:00+00:00,40734.11,0.0,8798.0,5420.5,14218.5,26515.61
2026-04-21 01:00:00+00:00,38725.52,0.0,8363.5,5480.0,13843.5,24882.019999999997
2026-04-21 02:00:00+00:00,38516.04,0.0,8675.0,5479.0,14154.0,24362.04
2026-04-21 03:00:00+00:00,40628.65,0.0,8718.5,5758.5,14477.0,26151.65
2026-04-21 04:00:00+00:00,44616.34,103.0,8453.5,6161.5,14718.0,29898.339999999997
2026-04-21 05:00:00+00:00,47783.26,809.5,8133.0,6349.5,15292.0,32491.260000000002
2026-04-21 06:00:00+00:00,49541.68,3936.5,7076.5,6097.0,17110.0,32431.68
2026-04-21 07:00:00+00:00,49144.21,8654.5,6110.5,5398.5,20163.5,28980.71
2026-04-21 08:00:00+00:00,48778.34,13477.5,6255.0,5050.5,24783.0,23995.339999999997
2026-04-21 09:00:00+00:00,48273.11,13008.0,5256.5,4673.5,22938.0,25335.11
2026-04-21 10:00:00+00:00,47926.09,14397.0,5838.5,4456.5,24692.0,23234.089999999997
2026-04-21 11:00:00+00:00,46795.77,14858.0,5905.0,4446.5,25209.5,21586.269999999997
2026-04-21 12:00:00+00:00,47848.66,14531.5,5900.5,4610.0,25042.0,22806.660000000003
2026-04-21 13:00:00+00:00,46563.54,13521.5,6029.0,4705.0,24255.5,22308.04
2026-04-21 14:00:00+00:00,45018.09,11862.5,6901.0,5128.5,23892.0,21126.089999999997
2026-04-21 15:00:00+00:00,43662.92,9122.5,7781.0,5526.0,22429.5,21233.42
2026-04-21 16:00:00+00:00,46903.0,7247.5,12368.5,6129.0,25745.0,21158.0
2026-04-21 17:00:00+00:00,49182.19,3016.0,12399.5,6740.5,22156.0,27026.190000000002
2026-04-21 18:00:00+00:00,47698.55,625.5,11885.5,6649.0,19160.0,28538.550000000003
2026-04-21 19:00:00+00:00,47191.63,0.0,12534.5,6360.5,18895.0,28296.629999999997
2026-04-21 20:00:00+00:00,47468.17,0.0,13247.5,6161.0,19408.5,28059.67
2026-04-21 21:00:00+00:00,46722.07,0.0,14168.0,5881.5,20049.5,26672.57
2026-04-21 22:00:00+00:00,44755.53,0.0,14563.0,5569.0,20132.0,24623.53
2026-04-21 23:00:00+00:00,43064.75,0.0,14557.75,5455.25,20013.0,23051.75
2026-04-22 00:00:00+00:00,41175.86,0.0,14407.5,5081.5,19489.0,21686.86
2026-04-22 01:00:00+00:00,39240.98,0.0,13915.0,4926.5,18841.5,20399.480000000003
2026-04-22 02:00:00+00:00,38774.14,0.0,13214.0,5075.5,18289.5,20484.64
2026-04-22 03:00:00+00:00,40390.91,0.0,13146.0,5271.0,18417.0,21973.910000000003
2026-04-22 04:00:00+00:00,44380.0,116.5,13219.5,5732.5,19068.5,25311.5
2026-04-22 05:00:00+00:00,47691.33,762.0,13393.0,5705.5,19860.5,27830.83
2026-04-22 06:00:00+00:00,49363.99,3139.5,11856.5,5813.5,20809.5,28554.489999999998
2026-04-22 07:00:00+00:00,49420.77,6159.0,10491.0,5072.0,21722.0,27698.769999999997
2026-04-22 08:00:00+00:00,48927.93,7802.0,7501.5,4684.0,19987.5,28940.43
2026-04-22 09:00:00+00:00,50177.88,10159.0,7594.5,4449.5,22203.0,27974.879999999997
2026-04-22 10:00:00+00:00,50477.13,11315.0,5877.0,3898.0,21090.0,29387.129999999997
2026-04-22 11:00:00+00:00,49357.57,11830.0,5728.0,3726.0,21284.0,28073.57
2026-04-22 12:00:00+00:00,49281.8,11521.5,5693.0,3670.0,20884.5,28397.300000000003
2026-04-22 13:00:00+00:00,47616.3,10736.5,5389.0,3917.5,20043.0,27573.300000000003
2026-04-22 14:00:00+00:00,45693.22,9502.5,6524.5,4867.0,20894.0,24799.22
2026-04-22 15:00:00+00:00,44108.1,7509.0,7635.5,5346.0,20490.5,23617.6
2026-04-22 16:00:00+00:00,46980.98,6001.0,11171.0,5689.0,22861.0,24119.980000000003
2026-04-22 17:00:00+00:00,49094.09,2659.5,10155.0,7415.0,20229.5,28864.589999999997
2026-04-22 18:00:00+00:00,47976.57,644.5,9828.0,8244.5,18717.0,29259.57
2026-04-22 19:00:00+00:00,46898.96,0.0,11324.5,7287.5,18612.0,28286.96
2026-04-22 20:00:00+00:00,47057.07,0.0,12089.0,6931.5,19020.5,28036.57
2026-04-22 21:00:00+00:00,46815.71,0.0,12300.5,6365.0,18665.5,28150.21
2026-04-22 22:00:00+00:00,44505.28,0.0,12176.5,5558.0,17734.5,26770.78
2026-04-22 23:00:00+00:00,42919.95,0.0,11608.5,5551.5,17160.0,25759.949999999997
2026-04-23 00:00:00+00:00,41008.94,0.0,10791.5,5226.5,16018.0,24990.940000000002
2026-04-23 01:00:00+00:00,39156.55,0.0,10109.5,5100.0,15209.5,23947.050000000003
2026-04-23 02:00:00+00:00,39016.62,0.0,9580.0,5341.5,14921.5,24095.120000000003
2026-04-23 03:00:00+00:00,40688.27,0.0,9264.0,5748.0,15012.0,25676.269999999997
2026-04-23 04:00:00+00:00,44687.59,148.0,9042.5,6123.5,15314.0,29373.589999999997
2026-04-23 05:00:00+00:00,47816.31,877.5,9038.0,6964.0,16879.5,30936.809999999998
2026-04-23 06:00:00+00:00,49745.22,3826.5,8072.0,7072.5,18971.0,30774.22
2026-04-23 07:00:00+00:00,49319.8,8055.5,5926.5,5793.5,19775.5,29544.300000000003
2026-04-23 08:00:00+00:00,48740.57,12354.5,4693.0,4690.5,21738.0,27002.57
2026-04-23 09:00:00+00:00,47856.35,11515.0,2811.0,4322.5,18648.5,29207.85
2026-04-23 10:00:00+00:00,48124.34,13173.0,3197.0,3960.5,20330.5,27793.839999999997
2026-04-23 11:00:00+00:00,46973.37,14093.5,3187.5,3707.5,20988.5,25984.870000000003
2026-04-23 12:00:00+00:00,47002.81,14321.0,2986.0,3672.5,20979.5,26023.309999999998
2026-04-23 13:00:00+00:00,45954.07,13823.0,2999.0,3779.0,20601.0,25353.07
2026-04-23 14:00:00+00:00,44048.76,12420.0,3616.5,4299.0,20335.5,23713.260000000002
